CARD	LEW	D
ARS.1.1	Car-L1.1	0.19493
ARS.1.1	Car-L10.1	0.19475
ARS.1.1	Car-L8.1b	0.20426
ARS.1.1	FAL6.1b	0.19865
ARS.1.1	FAL7.1	0.19342
ARS.1.1	FAL8.1	0.19824
ARS.1.1	HST1.1	0.19018
ARS.1.1	HST2.1	0.19358
ARS.1.1	HST5.1b	0.18392
ARS.1.1	Holly	0.18292
ARS.1.1	IOM3.1.1	0.1205
ARS.1.1	JAC1.1	0.17193
ARS.1.1	JAC2.1	0.19254
ARS.1.1	JAC4.1	0.16795
ARS.1.1	LH217.1	0.17786
ARS.1.1	LH223.1	0.16665
ARS.1.1	LH266.1	0.17481
ARS.1.1	PPK1.1	0.17256
ARS.1.1	PPK5.1	0.1698
ARS.1.1	SNO8.1	0.19045
ARS.1.1	SPC.3.1	0.11607
ARS.1.1	SPC.5.1b	0.10662
ARS.1.1	YL51.1	0.09767
ARS2.1	Car-L1.1	0.1904
ARS2.1	Car-L10.1	0.18519
ARS2.1	Car-L8.1b	0.19599
ARS2.1	FAL6.1b	0.1938
ARS2.1	FAL7.1	0.18782
ARS2.1	FAL8.1	0.19265
ARS2.1	HST1.1	0.18498
ARS2.1	HST2.1	0.18877
ARS2.1	HST5.1b	0.17971
ARS2.1	Holly	0.17796
ARS2.1	IOM3.1.1	0.12151
ARS2.1	JAC1.1	0.16693
ARS2.1	JAC2.1	0.18745
ARS2.1	JAC4.1	0.16523
ARS2.1	LH217.1	0.17177
ARS2.1	LH223.1	0.1585
ARS2.1	LH266.1	0.16919
ARS2.1	PPK1.1	0.16715
ARS2.1	PPK5.1	0.16196
ARS2.1	SNO8.1	0.18321
ARS2.1	SPC.3.1	0.11066
ARS2.1	SPC.5.1b	0.1092
ARS2.1	YL51.1	0.09619
ARS3.1	Car-L1.1	0.18654
ARS3.1	Car-L10.1	0.1877
ARS3.1	Car-L8.1b	0.20247
ARS3.1	FAL6.1b	0.19034
ARS3.1	FAL7.1	0.18582
ARS3.1	FAL8.1	0.18859
ARS3.1	HST1.1	0.18259
ARS3.1	HST2.1	0.18618
ARS3.1	HST5.1b	0.17624
ARS3.1	Holly	0.17308
ARS3.1	IOM3.1.1	0.11607
ARS3.1	JAC1.1	0.15945
ARS3.1	JAC2.1	0.18264
ARS3.1	JAC4.1	0.15816
ARS3.1	LH217.1	0.16699
ARS3.1	LH223.1	0.15629
ARS3.1	LH266.1	0.16532
ARS3.1	PPK1.1	0.16235
ARS3.1	PPK5.1	0.15752
ARS3.1	SNO8.1	0.18762
ARS3.1	SPC.3.1	0.10239
ARS3.1	SPC.5.1b	0.09654
ARS3.1	YL51.1	0.08837
CAR-C27.1	Car-L1.1	0.18035
CAR-C27.1	Car-L10.1	0.18693
CAR-C27.1	Car-L8.1b	0.19564
CAR-C27.1	FAL6.1b	0.17516
CAR-C27.1	FAL7.1	0.17252
CAR-C27.1	FAL8.1	0.17824
CAR-C27.1	HST1.1	0.18324
CAR-C27.1	HST2.1	0.18901
CAR-C27.1	HST5.1b	0.17718
CAR-C27.1	Holly	0.16877
CAR-C27.1	IOM3.1.1	0.13241
CAR-C27.1	JAC1.1	0.15504
CAR-C27.1	JAC2.1	0.17247
CAR-C27.1	JAC4.1	0.15356
CAR-C27.1	LH217.1	0.15953
CAR-C27.1	LH223.1	0.14945
CAR-C27.1	LH266.1	0.1597
CAR-C27.1	PPK1.1	0.15629
CAR-C27.1	PPK5.1	0.15025
CAR-C27.1	SNO8.1	0.18385
CAR-C27.1	SPC.3.1	0.11762
CAR-C27.1	SPC.5.1b	0.10945
CAR-C27.1	YL51.1	0.0983
CARC3.1	Car-L1.1	0.17419
CARC3.1	Car-L10.1	0.179
CARC3.1	Car-L8.1b	0.19075
CARC3.1	FAL6.1b	0.16886
CARC3.1	FAL7.1	0.16377
CARC3.1	FAL8.1	0.17136
CARC3.1	HST1.1	0.17892
CARC3.1	HST2.1	0.18362
CARC3.1	HST5.1b	0.17139
CARC3.1	Holly	0.15786
CARC3.1	IOM3.1.1	0.11317
CARC3.1	JAC1.1	0.15022
CARC3.1	JAC2.1	0.16576
CARC3.1	JAC4.1	0.14981
CARC3.1	LH217.1	0.15558
CARC3.1	LH223.1	0.14529
CARC3.1	LH266.1	0.15583
CARC3.1	PPK1.1	0.15033
CARC3.1	PPK5.1	0.14627
CARC3.1	SNO8.1	0.17773
CARC3.1	SPC.3.1	0.09808
CARC3.1	SPC.5.1b	0.09053
CARC3.1	YL51.1	0.08268
CAR-C4.1	Car-L1.1	0.17946
CAR-C4.1	Car-L10.1	0.18302
CAR-C4.1	Car-L8.1b	0.193
CAR-C4.1	FAL6.1b	0.17722
CAR-C4.1	FAL7.1	0.17307
CAR-C4.1	FAL8.1	0.17896
CAR-C4.1	HST1.1	0.17915
CAR-C4.1	HST2.1	0.18384
CAR-C4.1	HST5.1b	0.17192
CAR-C4.1	Holly	0.16726
CAR-C4.1	IOM3.1.1	0.11591
CAR-C4.1	JAC1.1	0.15413
CAR-C4.1	JAC2.1	0.17558
CAR-C4.1	JAC4.1	0.1528
CAR-C4.1	LH217.1	0.15986
CAR-C4.1	LH223.1	0.14859
CAR-C4.1	LH266.1	0.15676
CAR-C4.1	PPK1.1	0.15712
CAR-C4.1	PPK5.1	0.15036
CAR-C4.1	SNO8.1	0.18123
CAR-C4.1	SPC.3.1	0.10585
CAR-C4.1	SPC.5.1b	0.09599
CAR-C4.1	YL51.1	0.08607
CED1.1	Car-L1.1	0.19861
CED1.1	Car-L10.1	0.19859
CED1.1	Car-L8.1b	0.20852
CED1.1	FAL6.1b	0.20236
CED1.1	FAL7.1	0.19665
CED1.1	FAL8.1	0.19969
CED1.1	HST1.1	0.19705
CED1.1	HST2.1	0.1986
CED1.1	HST5.1b	0.18747
CED1.1	Holly	0.18332
CED1.1	IOM3.1.1	0.14315
CED1.1	JAC1.1	0.17151
CED1.1	JAC2.1	0.19326
CED1.1	JAC4.1	0.17066
CED1.1	LH217.1	0.18184
CED1.1	LH223.1	0.17144
CED1.1	LH266.1	0.17974
CED1.1	PPK1.1	0.17661
CED1.1	PPK5.1	0.17152
CED1.1	SNO8.1	0.19795
CED1.1	SPC.3.1	0.12339
CED1.1	SPC.5.1b	0.11997
CED1.1	YL51.1	0.1123
CED2.1	Car-L1.1	0.20051
CED2.1	Car-L10.1	0.20084
CED2.1	Car-L8.1b	0.20943
CED2.1	FAL6.1b	0.2033
CED2.1	FAL7.1	0.19591
CED2.1	FAL8.1	0.19887
CED2.1	HST1.1	0.19643
CED2.1	HST2.1	0.19951
CED2.1	HST5.1b	0.1872
CED2.1	Holly	0.18538
CED2.1	IOM3.1.1	0.13871
CED2.1	JAC1.1	0.16972
CED2.1	JAC2.1	0.19256
CED2.1	JAC4.1	0.16994
CED2.1	LH217.1	0.17924
CED2.1	LH223.1	0.16959
CED2.1	LH266.1	0.17752
CED2.1	PPK1.1	0.17781
CED2.1	PPK5.1	0.17054
CED2.1	SNO8.1	0.19658
CED2.1	SPC.3.1	0.11717
CED2.1	SPC.5.1b	0.11357
CED2.1	YL51.1	0.1068
CED3.1	Car-L1.1	0.18423
CED3.1	Car-L10.1	0.18716
CED3.1	Car-L8.1b	0.19747
CED3.1	FAL6.1b	0.18853
CED3.1	FAL7.1	0.1837
CED3.1	FAL8.1	0.18803
CED3.1	HST1.1	0.18367
CED3.1	HST2.1	0.1884
CED3.1	HST5.1b	0.17638
CED3.1	Holly	0.17345
CED3.1	IOM3.1.1	0.13493
CED3.1	JAC1.1	0.15769
CED3.1	JAC2.1	0.18165
CED3.1	JAC4.1	0.15692
CED3.1	LH217.1	0.16804
CED3.1	LH223.1	0.1554
CED3.1	LH266.1	0.16588
CED3.1	PPK1.1	0.16281
CED3.1	PPK5.1	0.15847
CED3.1	SNO8.1	0.18636
CED3.1	SPC.3.1	0.11271
CED3.1	SPC.5.1b	0.10814
CED3.1	YL51.1	0.10162
CUY1.1	Car-L1.1	0.20799
CUY1.1	Car-L10.1	0.20389
CUY1.1	Car-L8.1b	0.21589
CUY1.1	FAL6.1b	0.20577
CUY1.1	FAL7.1	0.20306
CUY1.1	FAL8.1	0.21256
CUY1.1	HST1.1	0.20157
CUY1.1	HST2.1	0.20361
CUY1.1	HST5.1b	0.19468
CUY1.1	Holly	0.19356
CUY1.1	IOM3.1.1	0.1316
CUY1.1	JAC1.1	0.18729
CUY1.1	JAC2.1	0.20132
CUY1.1	JAC4.1	0.18479
CUY1.1	LH217.1	0.19085
CUY1.1	LH223.1	0.17367
CUY1.1	LH266.1	0.18733
CUY1.1	PPK1.1	0.18434
CUY1.1	PPK5.1	0.17592
CUY1.1	SNO8.1	0.20002
CUY1.1	SPC.3.1	0.12095
CUY1.1	SPC.5.1b	0.11169
CUY1.1	YL51.1	0.10491
CUY.2.1	Car-L1.1	0.20393
CUY.2.1	Car-L10.1	0.20202
CUY.2.1	Car-L8.1b	0.21241
CUY.2.1	FAL6.1b	0.20002
CUY.2.1	FAL7.1	0.19723
CUY.2.1	FAL8.1	0.20415
CUY.2.1	HST1.1	0.20173
CUY.2.1	HST2.1	0.20618
CUY.2.1	HST5.1b	0.19592
CUY.2.1	Holly	0.19288
CUY.2.1	IOM3.1.1	0.12624
CUY.2.1	JAC1.1	0.17682
CUY.2.1	JAC2.1	0.19142
CUY.2.1	JAC4.1	0.17472
CUY.2.1	LH217.1	0.18567
CUY.2.1	LH223.1	0.16839
CUY.2.1	LH266.1	0.18095
CUY.2.1	PPK1.1	0.17826
CUY.2.1	PPK5.1	0.16779
CUY.2.1	SNO8.1	0.19526
CUY.2.1	SPC.3.1	0.12149
CUY.2.1	SPC.5.1b	0.11397
CUY.2.1	YL51.1	0.10163
CUY3.1	Car-L1.1	0.19209
CUY3.1	Car-L10.1	0.19424
CUY3.1	Car-L8.1b	0.20477
CUY3.1	FAL6.1b	0.18963
CUY3.1	FAL7.1	0.18536
CUY3.1	FAL8.1	0.19116
CUY3.1	HST1.1	0.18739
CUY3.1	HST2.1	0.1902
CUY3.1	HST5.1b	0.17993
CUY3.1	Holly	0.18107
CUY3.1	IOM3.1.1	0.12108
CUY3.1	JAC1.1	0.16692
CUY3.1	JAC2.1	0.18186
CUY3.1	JAC4.1	0.16494
CUY3.1	LH217.1	0.17352
CUY3.1	LH223.1	0.16039
CUY3.1	LH266.1	0.17023
CUY3.1	PPK1.1	0.16582
CUY3.1	PPK5.1	0.15988
CUY3.1	SNO8.1	0.18709
CUY3.1	SPC.3.1	0.11124
CUY3.1	SPC.5.1b	0.1051
CUY3.1	YL51.1	0.09178
GRM4.1	Car-L1.1	0.18459
GRM4.1	Car-L10.1	0.18666
GRM4.1	Car-L8.1b	0.19779
GRM4.1	FAL6.1b	0.18767
GRM4.1	FAL7.1	0.1848
GRM4.1	FAL8.1	0.18598
GRM4.1	HST1.1	0.18055
GRM4.1	HST2.1	0.18574
GRM4.1	HST5.1b	0.17682
GRM4.1	Holly	0.17702
GRM4.1	IOM3.1.1	0.13184
GRM4.1	JAC1.1	0.17092
GRM4.1	JAC2.1	0.18309
GRM4.1	JAC4.1	0.16624
GRM4.1	LH217.1	0.17463
GRM4.1	LH223.1	0.16623
GRM4.1	LH266.1	0.16721
GRM4.1	PPK1.1	0.16709
GRM4.1	PPK5.1	0.1692
GRM4.1	SNO8.1	0.19951
GRM4.1	SPC.3.1	0.11457
GRM4.1	SPC.5.1b	0.10746
GRM4.1	YL51.1	0.0925
GRM5.1	Car-L1.1	0.17545
GRM5.1	Car-L10.1	0.17743
GRM5.1	Car-L8.1b	0.19035
GRM5.1	FAL6.1b	0.18529
GRM5.1	FAL7.1	0.1791
GRM5.1	FAL8.1	0.18345
GRM5.1	HST1.1	0.17525
GRM5.1	HST2.1	0.1809
GRM5.1	HST5.1b	0.1732
GRM5.1	Holly	0.17129
GRM5.1	IOM3.1.1	0.12314
GRM5.1	JAC1.1	0.167
GRM5.1	JAC2.1	0.18213
GRM5.1	JAC4.1	0.16232
GRM5.1	LH217.1	0.17038
GRM5.1	LH223.1	0.16179
GRM5.1	LH266.1	0.16391
GRM5.1	PPK1.1	0.16362
GRM5.1	PPK5.1	0.16608
GRM5.1	SNO8.1	0.18518
GRM5.1	SPC.3.1	0.11005
GRM5.1	SPC.5.1b	0.09899
GRM5.1	YL51.1	0.08242
IND2.1	Car-L1.1	0.17823
IND2.1	Car-L10.1	0.18198
IND2.1	Car-L8.1b	0.1942
IND2.1	FAL6.1b	0.17769
IND2.1	FAL7.1	0.17362
IND2.1	FAL8.1	0.17968
IND2.1	HST1.1	0.18001
IND2.1	HST2.1	0.18514
IND2.1	HST5.1b	0.17305
IND2.1	Holly	0.16502
IND2.1	IOM3.1.1	0.12385
IND2.1	JAC1.1	0.15168
IND2.1	JAC2.1	0.17694
IND2.1	JAC4.1	0.1507
IND2.1	LH217.1	0.15753
IND2.1	LH223.1	0.14546
IND2.1	LH266.1	0.15494
IND2.1	PPK1.1	0.15203
IND2.1	PPK5.1	0.147
IND2.1	SNO8.1	0.17988
IND2.1	SPC.3.1	0.1069
IND2.1	SPC.5.1b	0.09903
IND2.1	YL51.1	0.09077
IND5.1	Car-L1.1	0.18183
IND5.1	Car-L10.1	0.18428
IND5.1	Car-L8.1b	0.19895
IND5.1	FAL6.1b	0.1844
IND5.1	FAL7.1	0.17881
IND5.1	FAL8.1	0.18701
IND5.1	HST1.1	0.18274
IND5.1	HST2.1	0.18835
IND5.1	HST5.1b	0.17661
IND5.1	Holly	0.16855
IND5.1	IOM3.1.1	0.12239
IND5.1	JAC1.1	0.15726
IND5.1	JAC2.1	0.18265
IND5.1	JAC4.1	0.15759
IND5.1	LH217.1	0.16353
IND5.1	LH223.1	0.15076
IND5.1	LH266.1	0.1616
IND5.1	PPK1.1	0.15701
IND5.1	PPK5.1	0.15256
IND5.1	SNO8.1	0.18464
IND5.1	SPC.3.1	0.10718
IND5.1	SPC.5.1b	0.10138
IND5.1	YL51.1	0.09251
IND6.1	Car-L1.1	0.18044
IND6.1	Car-L10.1	0.18549
IND6.1	Car-L8.1b	0.19524
IND6.1	FAL6.1b	0.17822
IND6.1	FAL7.1	0.17404
IND6.1	FAL8.1	0.18229
IND6.1	HST1.1	0.18383
IND6.1	HST2.1	0.1889
IND6.1	HST5.1b	0.17767
IND6.1	Holly	0.16564
IND6.1	IOM3.1.1	0.1248
IND6.1	JAC1.1	0.1531
IND6.1	JAC2.1	0.17822
IND6.1	JAC4.1	0.15241
IND6.1	LH217.1	0.15745
IND6.1	LH223.1	0.14642
IND6.1	LH266.1	0.15633
IND6.1	PPK1.1	0.15414
IND6.1	PPK5.1	0.14747
IND6.1	SNO8.1	0.18027
IND6.1	SPC.3.1	0.11268
IND6.1	SPC.5.1b	0.10619
