CARD	LEW	D
IND6.1	YL51.1	0.09425
MNZ1.1	Car-L1.1	0.19549
MNZ1.1	Car-L10.1	0.19366
MNZ1.1	Car-L8.1b	0.20287
MNZ1.1	FAL6.1b	0.20215
MNZ1.1	FAL7.1	0.19524
MNZ1.1	FAL8.1	0.20008
MNZ1.1	HST1.1	0.19566
MNZ1.1	HST2.1	0.19953
MNZ1.1	HST5.1b	0.18852
MNZ1.1	Holly	0.18941
MNZ1.1	IOM3.1.1	0.12825
MNZ1.1	JAC1.1	0.17329
MNZ1.1	JAC2.1	0.1933
MNZ1.1	JAC4.1	0.17148
MNZ1.1	LH217.1	0.18125
MNZ1.1	LH223.1	0.16976
MNZ1.1	LH266.1	0.17669
MNZ1.1	PPK1.1	0.17444
MNZ1.1	PPK5.1	0.17156
MNZ1.1	SNO8.1	0.1927
MNZ1.1	SPC.3.1	0.11163
MNZ1.1	SPC.5.1b	0.10939
MNZ1.1	YL51.1	0.09953
MNZ2.1	Car-L1.1	0.19393
MNZ2.1	Car-L10.1	0.19402
MNZ2.1	Car-L8.1b	0.20261
MNZ2.1	FAL6.1b	0.19381
MNZ2.1	FAL7.1	0.19154
MNZ2.1	FAL8.1	0.19898
MNZ2.1	HST1.1	0.1971
MNZ2.1	HST2.1	0.20057
MNZ2.1	HST5.1b	0.19341
MNZ2.1	Holly	0.18424
MNZ2.1	IOM3.1.1	0.12351
MNZ2.1	JAC1.1	0.17679
MNZ2.1	JAC2.1	0.18853
MNZ2.1	JAC4.1	0.1746
MNZ2.1	LH217.1	0.17943
MNZ2.1	LH223.1	0.16605
MNZ2.1	LH266.1	0.17647
MNZ2.1	PPK1.1	0.17372
MNZ2.1	PPK5.1	0.16591
MNZ2.1	SNO8.1	0.18847
MNZ2.1	SPC.3.1	0.11563
MNZ2.1	SPC.5.1b	0.10847
MNZ2.1	YL51.1	0.0993
ONC1.1	Car-L1.1	0.17855
ONC1.1	Car-L10.1	0.18246
ONC1.1	Car-L8.1b	0.19083
ONC1.1	FAL6.1b	0.18153
ONC1.1	FAL7.1	0.17646
ONC1.1	FAL8.1	0.18283
ONC1.1	HST1.1	0.17964
ONC1.1	HST2.1	0.1842
ONC1.1	HST5.1b	0.17185
ONC1.1	Holly	0.16641
ONC1.1	IOM3.1.1	0.12047
ONC1.1	JAC1.1	0.15494
ONC1.1	JAC2.1	0.18026
ONC1.1	JAC4.1	0.15367
ONC1.1	LH217.1	0.1608
ONC1.1	LH223.1	0.14743
ONC1.1	LH266.1	0.15617
ONC1.1	PPK1.1	0.15483
ONC1.1	PPK5.1	0.14982
ONC1.1	SNO8.1	0.1748
ONC1.1	SPC.3.1	0.10922
ONC1.1	SPC.5.1b	0.10038
ONC1.1	YL51.1	0.08921
ONC2.1	Car-L1.1	0.17513
ONC2.1	Car-L10.1	0.18366
ONC2.1	Car-L8.1b	0.19259
ONC2.1	FAL6.1b	0.17194
ONC2.1	FAL7.1	0.16926
ONC2.1	FAL8.1	0.17432
ONC2.1	HST1.1	0.18376
ONC2.1	HST2.1	0.18975
ONC2.1	HST5.1b	0.17777
ONC2.1	Holly	0.16267
ONC2.1	IOM3.1.1	0.12653
ONC2.1	JAC1.1	0.15205
ONC2.1	JAC2.1	0.17069
ONC2.1	JAC4.1	0.15012
ONC2.1	LH217.1	0.15731
ONC2.1	LH223.1	0.14875
ONC2.1	LH266.1	0.15766
ONC2.1	PPK1.1	0.15471
ONC2.1	PPK5.1	0.14993
ONC2.1	SNO8.1	0.18218
ONC2.1	SPC.3.1	0.11125
ONC2.1	SPC.5.1b	0.10583
ONC2.1	YL51.1	0.09365
ONC3.1	Car-L1.1	0.17139
ONC3.1	Car-L10.1	0.17936
ONC3.1	Car-L8.1b	0.18937
ONC3.1	FAL6.1b	0.16791
ONC3.1	FAL7.1	0.16546
ONC3.1	FAL8.1	0.17014
ONC3.1	HST1.1	0.18045
ONC3.1	HST2.1	0.18656
ONC3.1	HST5.1b	0.1746
ONC3.1	Holly	0.1588
ONC3.1	IOM3.1.1	0.12112
ONC3.1	JAC1.1	0.14865
ONC3.1	JAC2.1	0.16602
ONC3.1	JAC4.1	0.14648
ONC3.1	LH217.1	0.15276
ONC3.1	LH223.1	0.14277
ONC3.1	LH266.1	0.15427
ONC3.1	PPK1.1	0.15052
ONC3.1	PPK5.1	0.14404
ONC3.1	SNO8.1	0.17634
ONC3.1	SPC.3.1	0.11194
ONC3.1	SPC.5.1b	0.10491
ONC3.1	YL51.1	0.0905
RED11.1	Car-L1.1	0.17859
RED11.1	Car-L10.1	0.17907
RED11.1	Car-L8.1b	0.18705
RED11.1	FAL6.1b	0.17953
RED11.1	FAL7.1	0.17419
RED11.1	FAL8.1	0.17963
RED11.1	HST1.1	0.18061
RED11.1	HST2.1	0.18473
RED11.1	HST5.1b	0.17341
RED11.1	Holly	0.16534
RED11.1	IOM3.1.1	0.11703
RED11.1	JAC1.1	0.15622
RED11.1	JAC2.1	0.17781
RED11.1	JAC4.1	0.15353
RED11.1	LH217.1	0.15798
RED11.1	LH223.1	0.14753
RED11.1	LH266.1	0.15817
RED11.1	PPK1.1	0.15666
RED11.1	PPK5.1	0.15034
RED11.1	SNO8.1	0.17843
RED11.1	SPC.3.1	0.10666
RED11.1	SPC.5.1b	0.09725
RED11.1	YL51.1	0.0903
RED15.1	Car-L1.1	0.17781
RED15.1	Car-L10.1	0.18009
RED15.1	Car-L8.1b	0.18891
RED15.1	FAL6.1b	0.17342
RED15.1	FAL7.1	0.16822
RED15.1	FAL8.1	0.17507
RED15.1	HST1.1	0.18335
RED15.1	HST2.1	0.18745
RED15.1	HST5.1b	0.17562
RED15.1	Holly	0.16328
RED15.1	IOM3.1.1	0.11588
RED15.1	JAC1.1	0.15121
RED15.1	JAC2.1	0.1716
RED15.1	JAC4.1	0.14993
RED15.1	LH217.1	0.15449
RED15.1	LH223.1	0.14489
RED15.1	LH266.1	0.15357
RED15.1	PPK1.1	0.15229
RED15.1	PPK5.1	0.14624
RED15.1	SNO8.1	0.1742
RED15.1	SPC.3.1	0.10762
RED15.1	SPC.5.1b	0.09682
RED15.1	YL51.1	0.08784
RED17.1	Car-L1.1	0.17739
RED17.1	Car-L10.1	0.17729
RED17.1	Car-L8.1b	0.18655
RED17.1	FAL6.1b	0.17582
RED17.1	FAL7.1	0.17076
RED17.1	FAL8.1	0.17583
RED17.1	HST1.1	0.17789
RED17.1	HST2.1	0.18219
RED17.1	HST5.1b	0.1726
RED17.1	Holly	0.16131
RED17.1	IOM3.1.1	0.11814
RED17.1	JAC1.1	0.15299
RED17.1	JAC2.1	0.17436
RED17.1	JAC4.1	0.14947
RED17.1	LH217.1	0.15419
RED17.1	LH223.1	0.1445
RED17.1	LH266.1	0.1535
RED17.1	PPK1.1	0.15291
RED17.1	PPK5.1	0.14683
RED17.1	SNO8.1	0.17806
RED17.1	SPC.3.1	0.10387
RED17.1	SPC.5.1b	0.09408
RED17.1	YL51.1	0.08783
RED18.1	Car-L1.1	0.18016
RED18.1	Car-L10.1	0.18076
RED18.1	Car-L8.1b	0.19035
RED18.1	FAL6.1b	0.1726
RED18.1	FAL7.1	0.16762
RED18.1	FAL8.1	0.17686
RED18.1	HST1.1	0.18175
RED18.1	HST2.1	0.18634
RED18.1	HST5.1b	0.1752
RED18.1	Holly	0.16027
RED18.1	IOM3.1.1	0.11903
RED18.1	JAC1.1	0.14954
RED18.1	JAC2.1	0.1705
RED18.1	JAC4.1	0.15053
RED18.1	LH217.1	0.15635
RED18.1	LH223.1	0.14462
RED18.1	LH266.1	0.15326
RED18.1	PPK1.1	0.15142
RED18.1	PPK5.1	0.14589
RED18.1	SNO8.1	0.17587
RED18.1	SPC.3.1	0.10222
RED18.1	SPC.5.1b	0.09472
RED18.1	YL51.1	0.08319
RED9.119	Car-L1.1	0.17198
RED9.119	Car-L10.1	0.17566
RED9.119	Car-L8.1b	0.18366
RED9.119	FAL6.1b	0.16847
RED9.119	FAL7.1	0.1607
RED9.119	FAL8.1	0.1693
RED9.119	HST1.1	0.17243
RED9.119	HST2.1	0.17765
RED9.119	HST5.1b	0.16595
RED9.119	Holly	0.15605
RED9.119	IOM3.1.1	0.11648
RED9.119	JAC1.1	0.14648
RED9.119	JAC2.1	0.1666
RED9.119	JAC4.1	0.14566
RED9.119	LH217.1	0.15015
RED9.119	LH223.1	0.13672
RED9.119	LH266.1	0.14868
RED9.119	PPK1.1	0.14573
RED9.119	PPK5.1	0.13953
RED9.119	SNO8.1	0.17066
RED9.119	SPC.3.1	0.09914
RED9.119	SPC.5.1b	0.09275
RED9.119	YL51.1	0.08464
SHV.1.1	Car-L1.1	0.18861
SHV.1.1	Car-L10.1	0.18323
SHV.1.1	Car-L8.1b	0.19602
SHV.1.1	FAL6.1b	0.19031
SHV.1.1	FAL7.1	0.18409
SHV.1.1	FAL8.1	0.18804
SHV.1.1	HST1.1	0.17614
SHV.1.1	HST2.1	0.17958
SHV.1.1	HST5.1b	0.17038
SHV.1.1	Holly	0.17929
SHV.1.1	IOM3.1.1	0.10469
SHV.1.1	JAC1.1	0.16798
SHV.1.1	JAC2.1	0.18753
SHV.1.1	JAC4.1	0.16422
SHV.1.1	LH217.1	0.17359
SHV.1.1	LH223.1	0.16059
SHV.1.1	LH266.1	0.16579
SHV.1.1	PPK1.1	0.16459
SHV.1.1	PPK5.1	0.16802
SHV.1.1	SNO8.1	0.18939
SHV.1.1	SPC.3.1	0.09298
SHV.1.1	SPC.5.1b	0.0876
SHV.1.1	YL51.1	0.07105
SLA1.1	Car-L1.1	0.16778
SLA1.1	Car-L10.1	0.17234
SLA1.1	Car-L8.1b	0.18358
SLA1.1	FAL6.1b	0.16651
SLA1.1	FAL7.1	0.16113
SLA1.1	FAL8.1	0.1683
SLA1.1	HST1.1	0.16839
SLA1.1	HST2.1	0.17431
SLA1.1	HST5.1b	0.16203
SLA1.1	Holly	0.1549
SLA1.1	IOM3.1.1	0.11469
SLA1.1	JAC1.1	0.13863
SLA1.1	JAC2.1	0.16168
SLA1.1	JAC4.1	0.13796
SLA1.1	LH217.1	0.14812
SLA1.1	LH223.1	0.13492
SLA1.1	LH266.1	0.14416
SLA1.1	PPK1.1	0.14234
SLA1.1	PPK5.1	0.1378
SLA1.1	SNO8.1	0.17017
SLA1.1	SPC.3.1	0.10243
SLA1.1	SPC.5.1b	0.09252
SLA1.1	YL51.1	0.08337
SLA3.1	Car-L1.1	0.17693
SLA3.1	Car-L10.1	0.18158
SLA3.1	Car-L8.1b	0.19079
SLA3.1	FAL6.1b	0.1743
SLA3.1	FAL7.1	0.1698
SLA3.1	FAL8.1	0.17657
SLA3.1	HST1.1	0.17725
SLA3.1	HST2.1	0.18129
SLA3.1	HST5.1b	0.16906
SLA3.1	Holly	0.16326
SLA3.1	IOM3.1.1	0.12407
SLA3.1	JAC1.1	0.14847
SLA3.1	JAC2.1	0.1714
SLA3.1	JAC4.1	0.14733
SLA3.1	LH217.1	0.15536
SLA3.1	LH223.1	0.14357
SLA3.1	LH266.1	0.15337
SLA3.1	PPK1.1	0.15112
SLA3.1	PPK5.1	0.14557
SLA3.1	SNO8.1	0.18037
SLA3.1	SPC.3.1	0.10717
SLA3.1	SPC.5.1b	0.09824
SLA3.1	YL51.1	0.08976
SLA5.1	Car-L1.1	0.16893
SLA5.1	Car-L10.1	0.17297
SLA5.1	Car-L8.1b	0.18229
SLA5.1	FAL6.1b	0.1665
SLA5.1	FAL7.1	0.16141
SLA5.1	FAL8.1	0.16994
SLA5.1	HST1.1	0.16959
SLA5.1	HST2.1	0.17434
SLA5.1	HST5.1b	0.16217
SLA5.1	Holly	0.15423
SLA5.1	IOM3.1.1	0.11616
SLA5.1	JAC1.1	0.14094
SLA5.1	JAC2.1	0.16355
SLA5.1	JAC4.1	0.14042
SLA5.1	LH217.1	0.14757
SLA5.1	LH223.1	0.13593
SLA5.1	LH266.1	0.1463
SLA5.1	PPK1.1	0.14312
SLA5.1	PPK5.1	0.13749
SLA5.1	SNO8.1	0.17182
SLA5.1	SPC.3.1	0.10263
SLA5.1	SPC.5.1b	0.09269
SLA5.1	YL51.1	0.08618
WFM1.1	Car-L1.1	0.20631
WFM1.1	Car-L10.1	0.20275
WFM1.1	Car-L8.1b	0.21484
WFM1.1	FAL6.1b	0.20617
WFM1.1	FAL7.1	0.19968
WFM1.1	FAL8.1	0.20585
WFM1.1	HST1.1	0.19863
WFM1.1	HST2.1	0.20125
WFM1.1	HST5.1b	0.19171
WFM1.1	Holly	0.19188
WFM1.1	IOM3.1.1	0.13452
WFM1.1	JAC1.1	0.18551
WFM1.1	JAC2.1	0.19825
WFM1.1	JAC4.1	0.1821
WFM1.1	LH217.1	0.18785
WFM1.1	LH223.1	0.17361
WFM1.1	LH266.1	0.18502
WFM1.1	PPK1.1	0.18282
WFM1.1	PPK5.1	0.17642
WFM1.1	SNO8.1	0.20215
WFM1.1	SPC.3.1	0.1184
WFM1.1	SPC.5.1b	0.11069
WFM1.1	YL51.1	0.10157
WFM2.2	Car-L1.1	0.19381
WFM2.2	Car-L10.1	0.1932
WFM2.2	Car-L8.1b	0.20482
WFM2.2	FAL6.1b	0.19396
WFM2.2	FAL7.1	0.18964
WFM2.2	FAL8.1	0.19329
WFM2.2	HST1.1	0.19334
WFM2.2	HST2.1	0.19834
WFM2.2	HST5.1b	0.18855
WFM2.2	Holly	0.18093
WFM2.2	IOM3.1.1	0.12169
WFM2.2	JAC1.1	0.17114
WFM2.2	JAC2.1	0.18993
WFM2.2	JAC4.1	0.16915
WFM2.2	LH217.1	0.17653
WFM2.2	LH223.1	0.16523
WFM2.2	LH266.1	0.17204
WFM2.2	PPK1.1	0.17042
WFM2.2	PPK5.1	0.16685
WFM2.2	SNO8.1	0.19414
WFM2.2	SPC.3.1	0.11793
WFM2.2	SPC.5.1b	0.10999
WFM2.2	YL51.1	0.10193
WFM3.1	Car-L1.1	0.19141
WFM3.1	Car-L10.1	0.18742
WFM3.1	Car-L8.1b	0.19596
WFM3.1	FAL6.1b	0.20018
WFM3.1	FAL7.1	0.19481
WFM3.1	FAL8.1	0.19544
WFM3.1	HST1.1	0.19162
WFM3.1	HST2.1	0.19483
WFM3.1	HST5.1b	0.18597
WFM3.1	Holly	0.18199
WFM3.1	IOM3.1.1	0.12837
WFM3.1	JAC1.1	0.17229
WFM3.1	JAC2.1	0.19095
WFM3.1	JAC4.1	0.16939
WFM3.1	LH217.1	0.17806
WFM3.1	LH223.1	0.16872
WFM3.1	LH266.1	0.17297
WFM3.1	PPK1.1	0.17084
WFM3.1	PPK5.1	0.16969
WFM3.1	SNO8.1	0.18929
WFM3.1	SPC.3.1	0.11182
WFM3.1	SPC.5.1b	0.10185
WFM3.1	YL51.1	0.09185
